id,chars
https://grundbuecher.acdh.oeaw.ac.at/e01819_1443-05-18.html,1349
https://grundbuecher.acdh.oeaw.ac.at/e01820_1443-07-15.html,734
https://grundbuecher.acdh.oeaw.ac.at/e01821_1443-11-06.html,1275
https://grundbuecher.acdh.oeaw.ac.at/e01822_1443-12-02.html,823
https://grundbuecher.acdh.oeaw.ac.at/e01823_1444-02-19.html,882
https://grundbuecher.acdh.oeaw.ac.at/e01824_1444-03-06.html,1228
https://grundbuecher.acdh.oeaw.ac.at/e01825_1444-04-18.html,941
https://grundbuecher.acdh.oeaw.ac.at/e01826_1444-08-21.html,1018
https://grundbuecher.acdh.oeaw.ac.at/e01827_1444-09-14.html,626
https://grundbuecher.acdh.oeaw.ac.at/e01828_1444-09-16.html,729
https://grundbuecher.acdh.oeaw.ac.at/e01829_1444-11-16.html,1078
https://grundbuecher.acdh.oeaw.ac.at/e01830_1444-12-11.html,1245
https://grundbuecher.acdh.oeaw.ac.at/e01831_1444-12-18.html,507
https://grundbuecher.acdh.oeaw.ac.at/e01832_1445-08-09.html,1224
https://grundbuecher.acdh.oeaw.ac.at/e01833_1445-09-27.html,612
https://grundbuecher.acdh.oeaw.ac.at/e01834_1445-12-13.html,678
https://grundbuecher.acdh.oeaw.ac.at/e01835_1446-11-18.html,516
https://grundbuecher.acdh.oeaw.ac.at/e01836_1447-04-28.html,512
https://grundbuecher.acdh.oeaw.ac.at/e01837_1447-05-12.html,1387
https://grundbuecher.acdh.oeaw.ac.at/e01838_1447-08-02.html,750
https://grundbuecher.acdh.oeaw.ac.at/e01839_1447-09-15.html,1017
https://grundbuecher.acdh.oeaw.ac.at/e01840_1448-04-19.html,592
https://grundbuecher.acdh.oeaw.ac.at/e01841_1448-08-13.html,556
https://grundbuecher.acdh.oeaw.ac.at/e01842_1448-11-27.html,684
https://grundbuecher.acdh.oeaw.ac.at/e01843_1449-09-26.html,727
https://grundbuecher.acdh.oeaw.ac.at/e01844_1449-11-21.html,832
https://grundbuecher.acdh.oeaw.ac.at/e01845_1450-03-18.html,1193
https://grundbuecher.acdh.oeaw.ac.at/e01846_1450-04-29.html,746
https://grundbuecher.acdh.oeaw.ac.at/e01847_1450-07-27.html,579
https://grundbuecher.acdh.oeaw.ac.at/e01848_1451-11-19.html,621
https://grundbuecher.acdh.oeaw.ac.at/e01850_1452-05-05.html,673
https://grundbuecher.acdh.oeaw.ac.at/e01851_1452-12-11.html,874
https://grundbuecher.acdh.oeaw.ac.at/e01852_1453-02-09.html,724
https://grundbuecher.acdh.oeaw.ac.at/e01853_1453-11-26.html,690
https://grundbuecher.acdh.oeaw.ac.at/e01854_1454-03-29.html,906
https://grundbuecher.acdh.oeaw.ac.at/e01855_1455-02-26.html,856
https://grundbuecher.acdh.oeaw.ac.at/e01856_1455-07-02.html,1031
https://grundbuecher.acdh.oeaw.ac.at/e01857_1456-02-25.html,475
https://grundbuecher.acdh.oeaw.ac.at/e01858_1456-05-12.html,692
https://grundbuecher.acdh.oeaw.ac.at/e01859_1456.html,1035
https://grundbuecher.acdh.oeaw.ac.at/e01860_1456-09-22.html,1039
https://grundbuecher.acdh.oeaw.ac.at/e01861_1456.html,986
https://grundbuecher.acdh.oeaw.ac.at/e01862_1456-11-12.html,1009
https://grundbuecher.acdh.oeaw.ac.at/e01863_1457-03-07.html,1633
https://grundbuecher.acdh.oeaw.ac.at/e01864_1457-03-30.html,969
https://grundbuecher.acdh.oeaw.ac.at/e01865_1457-03-30.html,1466
https://grundbuecher.acdh.oeaw.ac.at/e01866_1457-05-04.html,380
https://grundbuecher.acdh.oeaw.ac.at/e01867_1457-12-07.html,849
https://grundbuecher.acdh.oeaw.ac.at/e01868_1458-01-21.html,824
https://grundbuecher.acdh.oeaw.ac.at/e01869_1458-02-13.html,602
https://grundbuecher.acdh.oeaw.ac.at/e01870_1458-06-09.html,846
https://grundbuecher.acdh.oeaw.ac.at/e01871_1458-08-30.html,777
https://grundbuecher.acdh.oeaw.ac.at/e01872_1459-03-14.html,874
https://grundbuecher.acdh.oeaw.ac.at/e01873_1459-06-01.html,1442
https://grundbuecher.acdh.oeaw.ac.at/e01874_1459-06-06.html,1208
https://grundbuecher.acdh.oeaw.ac.at/e01875_1459-09-19.html,844
https://grundbuecher.acdh.oeaw.ac.at/e01876_1459-12-19.html,764
https://grundbuecher.acdh.oeaw.ac.at/e01877_1462-07-07.html,847
https://grundbuecher.acdh.oeaw.ac.at/e01878_1462.html,1103
https://grundbuecher.acdh.oeaw.ac.at/e01879_1463-12-14.html,1713
https://grundbuecher.acdh.oeaw.ac.at/e01880_1464-05-16.html,1111
https://grundbuecher.acdh.oeaw.ac.at/e01881_1465-04-25.html,959
https://grundbuecher.acdh.oeaw.ac.at/e01882_1466-01-10.html,734
https://grundbuecher.acdh.oeaw.ac.at/e01883_1466-03-26.html,846
https://grundbuecher.acdh.oeaw.ac.at/e01884_1466-04-22.html,1134
https://grundbuecher.acdh.oeaw.ac.at/e01885_1466-07-11.html,819
https://grundbuecher.acdh.oeaw.ac.at/e01886_1466-10-03.html,996
https://grundbuecher.acdh.oeaw.ac.at/e01887_1466-11-21.html,965
https://grundbuecher.acdh.oeaw.ac.at/e01889_1669.html,870
https://grundbuecher.acdh.oeaw.ac.at/e01890_1470-09-28.html,1208
https://grundbuecher.acdh.oeaw.ac.at/e01891_1471-05-08.html,1028
https://grundbuecher.acdh.oeaw.ac.at/e01892_1471-07-05.html,1057
https://grundbuecher.acdh.oeaw.ac.at/e01893_1471-07-15.html,677
https://grundbuecher.acdh.oeaw.ac.at/e01894_1472-10-31.html,868
https://grundbuecher.acdh.oeaw.ac.at/e01895_1472-12-02.html,980
https://grundbuecher.acdh.oeaw.ac.at/e01896_1473-07-23.html,1298
https://grundbuecher.acdh.oeaw.ac.at/e01897_1473-08-25.html,1328
https://grundbuecher.acdh.oeaw.ac.at/e01898_1474-01-12.html,1046
https://grundbuecher.acdh.oeaw.ac.at/e01898a_1438-03-07.html,773
https://grundbuecher.acdh.oeaw.ac.at/e01898b_1438-04-30.html,472
https://grundbuecher.acdh.oeaw.ac.at/e01898c_1438-09-10.html,516
https://grundbuecher.acdh.oeaw.ac.at/e01898d_1438-09-15.html,954
https://grundbuecher.acdh.oeaw.ac.at/e01899_1439-05-18.html,686
https://grundbuecher.acdh.oeaw.ac.at/e01900_1440-04-06.html,497
https://grundbuecher.acdh.oeaw.ac.at/e01901_1440-11-16.html,645
https://grundbuecher.acdh.oeaw.ac.at/e01902_1441-04-21.html,438
https://grundbuecher.acdh.oeaw.ac.at/e01903_1441-07-14.html,1204
https://grundbuecher.acdh.oeaw.ac.at/e01904_1442-02-21.html,463
https://grundbuecher.acdh.oeaw.ac.at/e01905_1442-02-26.html,485
https://grundbuecher.acdh.oeaw.ac.at/e01906_1442-02-26.html,816
https://grundbuecher.acdh.oeaw.ac.at/e01907_1442-03-12.html,546
https://grundbuecher.acdh.oeaw.ac.at/e01908_1442-03-16.html,674
https://grundbuecher.acdh.oeaw.ac.at/e01908a_1442-05-30.html,814
https://grundbuecher.acdh.oeaw.ac.at/e01909_1442-08-27.html,1415
https://grundbuecher.acdh.oeaw.ac.at/e01910_1442-09-05.html,513
https://grundbuecher.acdh.oeaw.ac.at/e01911_1443-07-05.html,611
https://grundbuecher.acdh.oeaw.ac.at/e01912_1443-07-31.html,461
https://grundbuecher.acdh.oeaw.ac.at/e01913_1443-09-18.html,517
https://grundbuecher.acdh.oeaw.ac.at/e01914_1443-11-29.html,502
https://grundbuecher.acdh.oeaw.ac.at/e01915_1444-07-24.html,856
https://grundbuecher.acdh.oeaw.ac.at/e01916_1444-08-17.html,888
https://grundbuecher.acdh.oeaw.ac.at/e01917_1445-09-13.html,368
https://grundbuecher.acdh.oeaw.ac.at/e01918_1445-09-17.html,526
https://grundbuecher.acdh.oeaw.ac.at/e01919_1445-09-20.html,1653
https://grundbuecher.acdh.oeaw.ac.at/e01920_1446-04-06.html,609
https://grundbuecher.acdh.oeaw.ac.at/e01921_1447-03-10.html,755
https://grundbuecher.acdh.oeaw.ac.at/e01922_1447-04-28.html,900
https://grundbuecher.acdh.oeaw.ac.at/e01923_1447-05-15.html,2061
https://grundbuecher.acdh.oeaw.ac.at/e01924_1446-04-13.html,2825
https://grundbuecher.acdh.oeaw.ac.at/e01925_1447-08-30.html,512
https://grundbuecher.acdh.oeaw.ac.at/e01926_1448-12-20.html,759
https://grundbuecher.acdh.oeaw.ac.at/e01927_1449-03-14.html,712
https://grundbuecher.acdh.oeaw.ac.at/e01928_1449-04-04.html,425
https://grundbuecher.acdh.oeaw.ac.at/e01929_1450-05-13.html,465
https://grundbuecher.acdh.oeaw.ac.at/e01930_1450-09-04.html,797
https://grundbuecher.acdh.oeaw.ac.at/e01931_1451-02-08.html,678
https://grundbuecher.acdh.oeaw.ac.at/e01932_1451-05-24.html,915
https://grundbuecher.acdh.oeaw.ac.at/e01933_1451-08-06.html,1233
https://grundbuecher.acdh.oeaw.ac.at/e01934_1454-09-13.html,778
https://grundbuecher.acdh.oeaw.ac.at/e01935_1454-12-16.html,432
https://grundbuecher.acdh.oeaw.ac.at/e01936_1455-01-22.html,714
https://grundbuecher.acdh.oeaw.ac.at/e01937_1456.html,883
https://grundbuecher.acdh.oeaw.ac.at/e01938_1456-10-01.html,529
https://grundbuecher.acdh.oeaw.ac.at/e01939_1457-01-17.html,779
https://grundbuecher.acdh.oeaw.ac.at/e01940_1457-07-26.html,748
https://grundbuecher.acdh.oeaw.ac.at/e01941_1457-12-08.html,523
https://grundbuecher.acdh.oeaw.ac.at/e01942_1458.html,417
https://grundbuecher.acdh.oeaw.ac.at/e01942a_1458.html,1825
https://grundbuecher.acdh.oeaw.ac.at/e01943_1458-08-04.html,934
https://grundbuecher.acdh.oeaw.ac.at/e01944_1458-12-20.html,609
https://grundbuecher.acdh.oeaw.ac.at/e01945_1459-02-19.html,608
https://grundbuecher.acdh.oeaw.ac.at/e01946_1459-04-13.html,496
https://grundbuecher.acdh.oeaw.ac.at/e01947_1459-05-02.html,558
https://grundbuecher.acdh.oeaw.ac.at/e01948_1459-05-02.html,1152
https://grundbuecher.acdh.oeaw.ac.at/e01949_1459-06-14.html,625
https://grundbuecher.acdh.oeaw.ac.at/e01950_1459-09-05.html,645
https://grundbuecher.acdh.oeaw.ac.at/e01951_1461-03-20.html,490
https://grundbuecher.acdh.oeaw.ac.at/e01952_1461-03-13.html,1208
https://grundbuecher.acdh.oeaw.ac.at/e01953_1461-06-08.html,1272
https://grundbuecher.acdh.oeaw.ac.at/e01954_1461-08-11.html,1338
https://grundbuecher.acdh.oeaw.ac.at/e01955_1462.html,561
https://grundbuecher.acdh.oeaw.ac.at/e01956_1462-03-31.html,809
https://grundbuecher.acdh.oeaw.ac.at/e01957_1463-01-12.html,746
https://grundbuecher.acdh.oeaw.ac.at/e01958_1463-04-01.html,661
https://grundbuecher.acdh.oeaw.ac.at/e01959_1463-12-23.html,1305
https://grundbuecher.acdh.oeaw.ac.at/e01960_1465.html,876
https://grundbuecher.acdh.oeaw.ac.at/e01961_1465-07-01.html,645
https://grundbuecher.acdh.oeaw.ac.at/e01962_1465-07-02.html,725
https://grundbuecher.acdh.oeaw.ac.at/e01963_1466-05-02.html,960
https://grundbuecher.acdh.oeaw.ac.at/e01964_1466-09-15.html,488
https://grundbuecher.acdh.oeaw.ac.at/e01965_1467-06-03.html,589
https://grundbuecher.acdh.oeaw.ac.at/e01966_1467-12-14.html,777
https://grundbuecher.acdh.oeaw.ac.at/e01967_1467-11-18.html,813
https://grundbuecher.acdh.oeaw.ac.at/e01968_1468-09-23.html,1134
https://grundbuecher.acdh.oeaw.ac.at/e01969_1468-09-30.html,747
https://grundbuecher.acdh.oeaw.ac.at/e01970_1468-12-23.html,686
https://grundbuecher.acdh.oeaw.ac.at/e01971_1469-01-28.html,1119
https://grundbuecher.acdh.oeaw.ac.at/e01972_1469-09-13.html,899
https://grundbuecher.acdh.oeaw.ac.at/e01973_1470.html,750
https://grundbuecher.acdh.oeaw.ac.at/e01974_1470-08-24.html,642
https://grundbuecher.acdh.oeaw.ac.at/e01975_1470-12-22.html,981
https://grundbuecher.acdh.oeaw.ac.at/e01976_1471-04-08.html,641
https://grundbuecher.acdh.oeaw.ac.at/e01977_1471-09-11.html,818
https://grundbuecher.acdh.oeaw.ac.at/e01978_1471-11-29.html,751
https://grundbuecher.acdh.oeaw.ac.at/e01979_1471-11-29.html,732
https://grundbuecher.acdh.oeaw.ac.at/e01980_1471-12-11.html,1063
https://grundbuecher.acdh.oeaw.ac.at/e01981_1471-12-13.html,524
https://grundbuecher.acdh.oeaw.ac.at/e01982_1472-08-26.html,730
https://grundbuecher.acdh.oeaw.ac.at/e01983_1472-08-31.html,1487
https://grundbuecher.acdh.oeaw.ac.at/e01984_1473-08-20.html,664
https://grundbuecher.acdh.oeaw.ac.at/e01985_1473-12-22.html,1239
https://grundbuecher.acdh.oeaw.ac.at/about.html,25903
